[2023-05-29T15:37:25.846457+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.679878+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.723840+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.764122+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.805793+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.850501+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.890366+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.923641+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.958464+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.991079+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:27.023940+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:38:27.791610+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:27.908216+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:33.364594+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:44.099725+00:00] main.ERROR: There are no commands defined in the "cron" namespace.
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(701): Symfony\Component\Console\Application->findNamespace()
#1 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#2 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#3 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#4 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2023-05-29T17:06:24.307699+00:00] main.ERROR: There are no commands defined in the "cron" namespace.
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(701): Symfony\Component\Console\Application->findNamespace()
#1 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#2 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#3 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#4 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2023-05-29T17:08:29.007995+00:00] main.ERROR: Command "indexer:reindex " is not defined.

Did you mean one of these?
    indexer:info
    indexer:reindex
    indexer:reset
    indexer:set-dimensions-mode
    indexer:set-mode
    indexer:show-dimensions-mode
    indexer:show-mode
    indexer:status
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#1 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#2 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#3 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#4 {main} [] []
[2023-05-29T17:08:29.611254+00:00] main.ERROR: Command "setup:upgrade " is not defined.

Did you mean one of these?
    setup:backup
    setup:config:set
    setup:db-data:upgrade
    setup:db-declaration:generate-patch
    setup:db-declaration:generate-whitelist
    setup:db-schema:upgrade
    setup:db:status
    setup:di:compile
    setup:install
    setup:performance:generate-fixtures
    setup:rollback
    setup:static-content:deploy
    setup:store-config:set
    setup:uninstall
    setup:upgrade
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#1 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#2 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#3 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#4 {main} [] []
[2023-05-29T17:09:38.358842+00:00] main.ERROR: Please upgrade your database: Run "bin/magento setup:upgrade" from the Magento root directory.
The following modules are outdated:
Boolfly_MomoWallet schema: current version - none, required version - 1.0.0
Boolfly_MomoWallet data: current version - none, required version - 1.0.0
Boolfly_ZaloPay schema: current version - none, required version - 1.0.0
Boolfly_ZaloPay data: current version - none, required version - 1.0.0
Modules_ExchangeRate schema: current version - none, required version - 1.0.0
Modules_ExchangeRate data: current version - none, required version - 1.0.0
Modules_News schema: current version - none, required version - 1.0.0
Modules_News data: current version - none, required version - 1.0.0
Modules_Weather schema: current version - none, required version - 1.0.0
Modules_Weather data: current version - none, required version - 1.0.0 [] []
[2023-05-29T17:17:48.552460+00:00] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2023-05-29T17:17:48.552867+00:00] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2023-05-29T17:17:48.553274+00:00] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2023-05-29T17:17:48.553717+00:00] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2023-05-29T17:17:48.554123+00:00] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2023-05-29T17:17:48.554519+00:00] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2023-05-29T17:17:48.554937+00:00] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2023-05-29T17:17:48.555341+00:00] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2023-05-29T17:17:48.555760+00:00] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2023-05-29T17:17:48.556165+00:00] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2023-05-29T17:17:48.556574+00:00] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2023-05-29T17:17:48.556999+00:00] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2023-05-29T17:17:48.557420+00:00] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2023-05-29T17:17:48.557826+00:00] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2023-05-29T17:17:48.558221+00:00] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2023-05-29T17:17:48.558619+00:00] main.INFO: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2023-05-29T17:17:48.559062+00:00] main.INFO: Add of item with id Magento_Indexer::system_index was processed [] []
[2023-05-29T17:17:48.559461+00:00] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2023-05-29T17:17:48.559880+00:00] main.INFO: Add of item with id Magento_Cms::cms_page was processed [] []
[2023-05-29T17:17:48.560287+00:00] main.INFO: Add of item with id Magento_Cms::cms_block was processed [] []
[2023-05-29T17:17:48.560718+00:00] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
[2023-05-29T17:17:48.561137+00:00] main.INFO: Add of item with id Magento_Search::search_synonyms was processed [] []
[2023-05-29T17:17:48.561532+00:00] main.INFO: Add of item with id Magento_Catalog::catalog was processed [] []
[2023-05-29T17:17:48.561950+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2023-05-29T17:17:48.562361+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2023-05-29T17:17:48.562855+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2023-05-29T17:17:48.563286+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2023-05-29T17:17:48.563710+00:00] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2023-05-29T17:17:48.564118+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2023-05-29T17:17:48.564552+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2023-05-29T17:17:48.564992+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2023-05-29T17:17:48.565421+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2023-05-29T17:17:48.565827+00:00] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2023-05-29T17:17:48.566245+00:00] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2023-05-29T17:17:48.566661+00:00] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2023-05-29T17:17:48.567132+00:00] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2023-05-29T17:17:48.567573+00:00] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2023-05-29T17:17:48.567980+00:00] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2023-05-29T17:17:48.568375+00:00] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2023-05-29T17:17:48.568789+00:00] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2023-05-29T17:17:48.569194+00:00] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2023-05-29T17:17:48.569593+00:00] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2023-05-29T17:17:48.569993+00:00] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2023-05-29T17:17:48.570415+00:00] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2023-05-29T17:17:48.570886+00:00] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2023-05-29T17:17:48.571304+00:00] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2023-05-29T17:17:48.571728+00:00] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2023-05-29T17:17:48.572154+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2023-05-29T17:17:48.572562+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2023-05-29T17:17:48.572990+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2023-05-29T17:17:48.573415+00:00] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2023-05-29T17:17:48.573821+00:00] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2023-05-29T17:17:48.574219+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2023-05-29T17:17:48.574636+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2023-05-29T17:17:48.575093+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2023-05-29T17:17:48.575492+00:00] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2023-05-29T17:17:48.575886+00:00] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2023-05-29T17:17:48.576279+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2023-05-29T17:17:48.576724+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2023-05-29T17:17:48.577139+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2023-05-29T17:17:48.577536+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2023-05-29T17:17:48.577936+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2023-05-29T17:17:48.578329+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2023-05-29T17:17:48.578769+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2023-05-29T17:17:48.579211+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2023-05-29T17:17:48.579617+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2023-05-29T17:17:48.580011+00:00] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2023-05-29T17:17:48.580451+00:00] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2023-05-29T17:17:48.580948+00:00] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2023-05-29T17:17:48.581365+00:00] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2023-05-29T17:17:48.581764+00:00] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2023-05-29T17:17:48.582156+00:00] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2023-05-29T17:17:48.582577+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2023-05-29T17:17:48.583022+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2023-05-29T17:17:48.583423+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2023-05-29T17:17:48.583817+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2023-05-29T17:17:48.584236+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2023-05-29T17:17:48.584661+00:00] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2023-05-29T17:17:48.585101+00:00] main.INFO: Add of item with id Magento_LoginAsCustomerLog::login_log was processed [] []
[2023-05-29T17:17:48.585507+00:00] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2023-05-29T17:17:48.585902+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2023-05-29T17:17:48.586296+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2023-05-29T17:17:48.586698+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2023-05-29T17:17:48.587126+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2023-05-29T17:17:48.587520+00:00] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2023-05-29T17:17:48.587925+00:00] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2023-05-29T17:17:48.588317+00:00] main.INFO: Add of item with id Magento_PageBuilder::templates was processed [] []
[2023-05-29T17:17:48.588726+00:00] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2023-05-29T17:17:48.589126+00:00] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2023-05-29T17:17:48.589519+00:00] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2023-05-29T17:17:48.589909+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2023-05-29T17:17:48.590351+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2023-05-29T17:17:48.590790+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2023-05-29T17:17:48.591204+00:00] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2023-05-29T17:17:48.591626+00:00] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2023-05-29T17:17:48.592045+00:00] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2023-05-29T17:17:48.592443+00:00] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2023-05-29T17:17:48.592866+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2023-05-29T17:17:48.593291+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2023-05-29T17:17:48.593699+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2023-05-29T17:17:48.594093+00:00] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2023-05-29T17:17:48.594488+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2023-05-29T17:17:48.594960+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2023-05-29T17:17:48.595372+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2023-05-29T17:17:48.595793+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2023-05-29T17:17:48.596196+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2023-05-29T17:17:48.596591+00:00] main.INFO: Add of item with id Mageplaza_Smtp::smtp was processed [] []
[2023-05-29T17:17:48.597037+00:00] main.INFO: Add of item with id Mageplaza_Smtp::log was processed [] []
[2023-05-29T17:17:48.597444+00:00] main.INFO: Add of item with id Mageplaza_Smtp::configuration was processed [] []
[2023-05-29T17:17:48.597839+00:00] main.INFO: Add of item with id Mageplaza_Smtp::abandoned_cart was processed [] []
[2023-05-29T17:17:48.598231+00:00] main.INFO: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2023-05-29T17:17:48.598625+00:00] main.INFO: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2023-05-29T17:22:37.390246+00:00] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2023-05-29T17:22:37.394684+00:00] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2023-05-29T17:22:37.395109+00:00] main.INFO: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2023-05-29T17:22:37.395478+00:00] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2023-05-29T17:22:37.395825+00:00] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2023-05-29T17:22:37.396160+00:00] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2023-05-29T17:22:37.396492+00:00] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2023-05-29T17:22:37.396823+00:00] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2023-05-29T17:22:37.397158+00:00] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2023-05-29T17:22:37.397523+00:00] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2023-05-29T17:22:37.397885+00:00] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2023-05-29T17:22:37.398228+00:00] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2023-05-29T17:22:37.398578+00:00] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2023-05-29T17:22:37.398925+00:00] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2023-05-29T17:22:37.399279+00:00] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2023-05-29T17:22:37.399624+00:00] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2023-05-29T17:22:37.399953+00:00] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2023-05-29T17:22:37.400286+00:00] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2023-05-29T17:22:37.400614+00:00] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2023-05-29T17:22:37.400948+00:00] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2023-05-29T17:22:37.401301+00:00] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2023-05-29T17:22:37.401638+00:00] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2023-05-29T17:22:37.401967+00:00] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2023-05-29T17:22:37.402307+00:00] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2023-05-29T17:22:37.402649+00:00] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2023-05-29T17:22:37.403015+00:00] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2023-05-29T17:22:37.403353+00:00] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2023-05-29T17:22:37.403685+00:00] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2023-05-29T17:22:37.404010+00:00] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2023-05-29T17:22:37.404361+00:00] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2023-05-29T17:22:37.404698+00:00] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2023-05-29T17:22:37.405026+00:00] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2023-05-29T17:22:37.405352+00:00] main.INFO: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2023-05-29T17:22:37.405679+00:00] main.INFO: Add of item with id Magento_Indexer::system_index was processed [] []
[2023-05-29T17:22:37.406009+00:00] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2023-05-29T17:22:37.406355+00:00] main.INFO: Add of item with id Magento_Cms::cms_page was processed [] []
[2023-05-29T17:22:37.406697+00:00] main.INFO: Add of item with id Magento_Cms::cms_block was processed [] []
[2023-05-29T17:22:37.407064+00:00] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
[2023-05-29T17:22:37.407425+00:00] main.INFO: Add of item with id Magento_Search::search_synonyms was processed [] []
[2023-05-29T17:22:37.407933+00:00] main.INFO: Add of item with id Magento_Catalog::catalog was processed [] []
[2023-05-29T17:22:37.408380+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2023-05-29T17:22:37.409034+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2023-05-29T17:22:37.409698+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2023-05-29T17:22:37.410074+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2023-05-29T17:22:37.410525+00:00] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2023-05-29T17:22:37.411022+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2023-05-29T17:22:37.411469+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2023-05-29T17:22:37.411890+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2023-05-29T17:22:37.412251+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2023-05-29T17:22:37.412592+00:00] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2023-05-29T17:22:37.412942+00:00] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2023-05-29T17:22:37.413279+00:00] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2023-05-29T17:22:37.413628+00:00] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2023-05-29T17:22:37.413984+00:00] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2023-05-29T17:22:37.414320+00:00] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2023-05-29T17:22:37.414650+00:00] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2023-05-29T17:22:37.415033+00:00] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2023-05-29T17:22:37.415364+00:00] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2023-05-29T17:22:37.415693+00:00] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2023-05-29T17:22:37.416031+00:00] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2023-05-29T17:22:37.416382+00:00] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2023-05-29T17:22:37.416756+00:00] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2023-05-29T17:22:37.417282+00:00] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2023-05-29T17:22:37.417783+00:00] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2023-05-29T17:22:37.418429+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2023-05-29T17:22:37.418935+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2023-05-29T17:22:37.419283+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2023-05-29T17:22:37.419639+00:00] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2023-05-29T17:22:37.419981+00:00] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2023-05-29T17:22:37.420319+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2023-05-29T17:22:37.420667+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2023-05-29T17:22:37.421005+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2023-05-29T17:22:37.421333+00:00] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2023-05-29T17:22:37.421684+00:00] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2023-05-29T17:22:37.422016+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2023-05-29T17:22:37.422367+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2023-05-29T17:22:37.422711+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2023-05-29T17:22:37.423089+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2023-05-29T17:22:37.423460+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2023-05-29T17:22:37.423815+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2023-05-29T17:22:37.424162+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2023-05-29T17:22:37.424537+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2023-05-29T17:22:37.424895+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2023-05-29T17:22:37.425237+00:00] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2023-05-29T17:22:37.425582+00:00] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2023-05-29T17:22:37.425919+00:00] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2023-05-29T17:22:37.426253+00:00] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2023-05-29T17:22:37.426587+00:00] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2023-05-29T17:22:37.426947+00:00] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
